name,description,link_url,image_url,manufacturer_id
15″W Gascony Pendant | 170051,"Expert craftsmanship comes to light with a stunning classic lantern design that entices. The exquisite Clear Seeded Glass pendant, designed with a six-light candelabra that illuminates from within, is enhanced with frame and hardware which are featured in a Golden Bronze finish. The fixture, which is ideal for entryways, foyers and other rooms in residential and commercial spaces, is custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom styles, colors, sizes and dimmable energy efficient lamping options such as LED are available. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/15w-gascony-pendant-170051/,https://2ndave.com/wp-content/uploads/2022/12/170051.jpg,1261
15″W Hoja Semi-Flushmount | 132432,"The Hoja ceiling fixture is adorned with metal accents that replicate Acanthus leaves in a French Bronze finish. This contoured ceiling fixture features a Sahara Taupe Idalight shade with decorative trim, finial and matching hardware. This fixture is ideal for a variety of spaces in fine residential, hospitality and commercial settings. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Lens colors, metal finishes and sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/15w-hoja-semi-flushmount-132432/,https://2ndave.com/wp-content/uploads/2022/12/132432.jpg,1261
15″W Jayne Wall Sconce | 136477,"A luxurious multi dimensional design reveals the elegant, distinguished architectural look of this wall fixture. Clean sophistication astounds with round surfaces and straight lines to enhance a room while providing an effective source of light. The fixture features a cylindrical diffuser wrapped with a decorative element, both featured in Statuario Idalight. The luminaire is enhanced with Mahogany Bronze finished accents and hardware and is perfect illumination for corridors and other rooms. Handcrafted by highly skilled artisans in the USA. Options include energy efficient lamping options, as well as custom sizes, styles and colors. This sconce is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/15w-jayne-wall-sconce-136477/,https://2ndave.com/wp-content/uploads/2022/12/136477.jpg,1261
15″W Jonquil Wall Sconce | 157584,"Classic elegance combined with a rich distinctive look comes to life with a stunning lantern design that will entice anyone, from the lighting novice to the experienced connoisseur. The exquisite Clear Seeded Glass lantern, designed with a six-light candelabra, is enhanced with a frame, scrolled accents and hardware featured in a Coffee Bean finish. The fixture is custom crafted in the USA. Custom styles, designs, colors and dimmable energy efficient lamping options are available. The fixture is UL and cUL listed.",https://2ndave.com/product/15w-jonquil-wall-sconce-157584/,https://2ndave.com/wp-content/uploads/2022/12/157584.jpg,1261
15″W Lucy LED Wall Sconce | 149815,"Offering an elegant contemporary look, this Lucy wall sconce features uniquely formed Clear Glass hoops custom crafted and interlocked into an enticing, intricate design. Enhanced with a curved Cream Textrene shade which is complemented with Beige finished hardware. This sconce is handcrafted in the USA and available in custom sizes, colors and styles. Dimmable energy efficient lamping options including LED are available. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/15w-lucy-led-wall-sconce-149815/,https://2ndave.com/wp-content/uploads/2022/12/149815.jpg,1261
15″W Lucy Wall Sconce | 115259,"Offering an elegant contemporary look, this Lucy wall sconce features uniquely formed Clear Glass hoops custom crafted and interlocked into an enticing, intricate design. Enhanced with a curved Gray Textrene shade, this sconce is handcrafted in the USA and available in custom sizes, colors and styles. Dimmable energy efficient lamping options including LED are available. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/15w-lucy-wall-sconce-115259/,https://2ndave.com/wp-content/uploads/2022/12/115259X10-1.jpg,1261
15″W Oak Branch Wall Sconce | 148948,"Invite the exquisite natural beauty of the majestic Oak Tree with this uniquely styled wall sconce which is adorned with graceful Hand-forged Iron Oak Branches and leaves. Copper Vein finished accents and frame are highlighted with a stunning Ambra Siena Idalight diffuser. Handcrafted in our manufacturing facilities at the foothills of the Adirondack Mountains, this 23-inch tall fixture is available in custom designs, colors and sizes. Dimmable energy efficient lamping options such as LED are offered. The 15.25-inch wide sconce is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/15w-oak-branch-wall-sconce-148948/,https://2ndave.com/wp-content/uploads/2022/12/148948.jpg,1261
15″W Primitive 2 LT Wall Sconce | 166556,"Rustic minimalism with a touch of elegance. An appealing glow is cast from these two faux candlelights which adorn a uniquely primitive styled wall plate and hardware featured in a Costello Black finish. Our lighting fixtures are offered with multiple candlelights as well, and in a variety of custom sizes, finishes and styles. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. This fixture is available in custom sizes, styles, colors and energy-efficient lamping options. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/15w-primitive-2-lt-wall-sconce-166556/,https://2ndave.com/wp-content/uploads/2022/12/166556.jpg,1261
15″W Primitive 3 LT Wall Sconce | 130025,"Rustic minimalism with a touch of elegance. A mellow glow is cast from three Ivory faux candlelights which are complemented with a Costello Black finish. This classic styled sconce is ideal to complement a variety of architectural styles for today’s interiors. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Candlelight colors, metal finishes and fixture sizes can be customized. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/15w-primitive-3-lt-wall-sconce-130025/,https://2ndave.com/wp-content/uploads/2022/12/130025.jpg,1261
15″W Royan Lantern Pier Mount | 141105,"Exquisite charm and sophistication come to light in distinctive style. Enjoy the time-honored look of Royan, an authentic lantern design with classic styling and handcrafted construction. Ideal for indoor and outdoor applications, this shapely pier mount lantern features a Clear Seeded Glass Lens which is complemented with a frame and hardware featured in a handsome Rusty Nail finish. The fixture, which can be mounted directly on to decks, piers and decorative columns, is available in custom colors, designs, sizes and with dimmable energy efficient lamping options such as LED. The 15-inch wide fixture is UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/15w-royan-lantern-pier-mount-141105/,https://2ndave.com/wp-content/uploads/2022/12/141105.jpg,1261
15″W Stafford Wall Sconce | 148939,"Like something out of a Dickensian village, European charm comes to light in distinctive style. Enjoy the time-honored look of Stafford, an authentic lantern design with classic styling and handcrafted construction. Ideal for indoor and outdoor applications, this classic lantern features Clear Seeded Glass, which is complemented with a frame and hardware featured in an Oil Rubbed Bronze finish. The sconce is available in custom colors, designs, sizes and dimmable energy efficient lamping options. The wall fixture is UL and cUL listed for wet and dry locations.",https://2ndave.com/product/15w-stafford-wall-sconce-148939/,https://2ndave.com/wp-content/uploads/2022/12/148939.jpg,1261
15″W Stafford Wall Sconce | 246358,"Like something out of a Dickensian village, European charm comes to light in distinctive style. Enjoy the time-honored look of Stafford, an authentic lantern design with classic styling and handcrafted construction. Ideal for indoor and outdoor applications, this classic lantern features Clear Seeded Glass, which is complemented with a frame and hardware featured in an Oil Rubbed Bronze finish. The sconce is available in custom colors, designs, sizes and dimmable energy efficient lamping options. The wall fixture is UL and cUL listed for wet and dry locations.",https://2ndave.com/product/15w-stafford-wall-sconce-246358/,https://2ndave.com/wp-content/uploads/2022/12/246358.jpg,1261
15″W Stanza Pendant | 115759,"As exquisite as lyrical poetry or music that echoes in your mind, Stanza features a decorative arrangement of staffs around the diffuser with matching accents, and quatrefoil designs around the trim. The frame, accents and hardware are featured in a hand applied Gilded Tobacco finish. Beautiful ambient light evokes from Handpainted Ivory Idalight. Custom sizes, designs and finishes are offered, as well as dimmable energy efficient lamping options such as LED. This pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/15w-stanza-pendant-115759/,https://2ndave.com/wp-content/uploads/2022/12/115759.jpg,1261
15″W Stockwell Hanging Lantern Wall Sconce | 143110,no description available.,https://2ndave.com/product/15w-stockwell-hanging-lantern-wall-sconce-143110/,https://2ndave.com/wp-content/uploads/2022/12/143110.jpg,1261
15″W Thurston Inverted Pendant | 138105,no description available.,https://2ndave.com/product/15w-thurston-inverted-pendant-138105/,https://2ndave.com/wp-content/uploads/2022/12/138105.jpg,1261
